,Location,Site,X,fid,Name,x,y,Day_2022_2022,Month_2022_2022,Year_2022_2022,Start_time_2022_2022,Tidal_height_start_2022_2022,Finish_time_2022_2022,Tidal_height_finish_2022_2022,No.kelp_2022_2022,less_than_10._2022_2022,greater_then_10._2022_2022,Width_less_2m_2022_2022,Width_greater_2m_2022_2022,kelp_2022,Day_2023,Month_2023,Year_2023,Start_time_2023,Tidal_height_start_2023,Finish_time_2023,Tidal_height_finish_2023,Tidal Station_2023,No kelp_2023,less_than_10%_2023,greater_then_10%_2023,Width_less_2m_2023,Width_greater_2m_2023,kelp_2023,kelp_dynamic
2055,Minstrel,190,1937,190,191,-126.333994985288,50.6295541965771,15,8,2022,1899-12-31 09:37:00,0.98,1899-12-31 09:45:00,0.92,1,0,0,0,0,0,31,8,2023,-2209042680,0.43,1899-12-31 09:18:00,0.59,Montageu,0,0,2,0,2,2,gain
2056,Minstrel,191,1938,191,192,-126.333785978593,50.6299654956819,15,8,2022,1899-12-31 09:37:00,0.98,1899-12-31 09:45:00,0.92,1,0,0,0,0,0,31,8,2023,-2209042680,0.43,1899-12-31 09:18:00,0.59,Montageu,2,0,0,0,0,0,absence
2057,Minstrel,192,1939,192,193,-126.333282236645,50.6301252838802,15,8,2022,1899-12-31 09:37:00,0.98,1899-12-31 09:45:00,0.92,1,0,0,0,0,0,31,8,2023,-2209042680,0.43,1899-12-31 09:18:00,0.59,Montageu,0,2,0,2,0,2,gain
2058,Minstrel,193,1940,193,194,-126.332803863871,50.6302470611901,15,8,2022,1899-12-31 09:37:00,0.98,1899-12-31 09:45:00,0.92,1,0,0,0,0,0,31,8,2023,-2209042680,0.43,1899-12-31 09:18:00,0.59,Montageu,0,2,0,2,0,2,gain
2059,Minstrel,194,1941,194,195,-126.332812813806,50.6306039367127,15,8,2022,1899-12-31 09:37:00,0.98,1899-12-31 09:45:00,0.92,1,0,0,0,0,0,31,8,2023,-2209042680,0.43,1899-12-31 09:18:00,0.59,Montageu,0,0,2,2,0,2,gain
2060,Minstrel,195,1942,195,141,-126.33277469556,50.6168689764938,15,8,2022,1899-12-31 09:37:00,0.98,1899-12-31 09:45:00,0.92,1,0,0,0,0,0,31,8,2023,-2209042680,0.43,1899-12-31 09:18:00,0.59,Montageu,0,0,2,0,2,2,gain
2061,Minstrel,2,1749,2,2,-126.3316897,50.6307653,15,8,2022,1899-12-31 09:11:00,1.28,1899-12-31 09:18:00,1.15,1,0,0,0,0,0,31,8,2023,-2209044000,0.34,1899-12-31 08:47:00,0.31,Montageu,2,0,0,0,0,0,absence
2062,Minstrel,20,1767,20,20,-126.32063765,50.62862805,15,8,2022,1899-12-31 09:11:00,1.28,1899-12-31 09:18:00,1.15,1,0,0,0,0,0,31,8,2023,-2209044000,0.34,1899-12-31 08:47:00,0.31,Montageu,2,0,0,0,0,0,absence
2063,Minstrel,21,1768,21,21,-126.31993945,50.6284868,15,8,2022,1899-12-31 09:11:00,1.28,1899-12-31 09:18:00,1.15,1,0,0,0,0,0,31,8,2023,-2209044000,0.34,1899-12-31 08:47:00,0.31,Montageu,2,0,0,0,0,0,absence
2064,Minstrel,22,1769,22,22,-126.319285,50.6283694,15,8,2022,1899-12-31 09:11:00,1.28,1899-12-31 09:18:00,1.15,1,0,0,0,0,0,31,8,2023,-2209044000,0.34,1899-12-31 08:47:00,0.31,Montageu,0,2,0,2,0,2,gain
2065,Minstrel,23,1770,23,23,-126.318643168572,50.6282981257917,15,8,2022,1899-12-31 09:11:00,1.28,1899-12-31 09:18:00,1.15,1,0,0,0,0,0,31,8,2023,-2209044000,0.34,1899-12-31 08:47:00,0.31,Montageu,0,2,0,2,0,2,gain
2066,Minstrel,24,1771,24,24,-126.317980463371,50.6282092067132,15,8,2022,1899-12-31 09:11:00,1.28,1899-12-31 09:18:00,1.15,1,0,0,0,0,0,31,8,2023,-2209044000,0.34,1899-12-31 08:47:00,0.31,Montageu,2,0,0,0,0,0,absence
2067,Minstrel,25,1772,25,25,-126.3172921,50.62808355,15,8,2022,1899-12-31 09:11:00,1.28,1899-12-31 09:18:00,1.15,1,0,0,0,0,0,31,8,2023,-2209044000,0.34,1899-12-31 08:47:00,0.31,Montageu,2,0,0,0,0,0,absence
2068,Minstrel,26,1773,26,26,-126.31662825,50.6279066,15,8,2022,1899-12-31 09:11:00,1.28,1899-12-31 09:18:00,1.15,1,0,0,0,0,0,31,8,2023,-2209044000,0.34,1899-12-31 08:47:00,0.31,Montageu,2,0,0,0,0,0,absence
2069,Minstrel,27,1774,27,27,-126.315981180418,50.6277005526129,15,8,2022,1899-12-31 09:11:00,1.28,1899-12-31 09:18:00,1.15,1,0,0,0,0,0,31,8,2023,-2209044000,0.34,1899-12-31 08:47:00,0.31,Montageu,2,0,0,0,0,0,absence
2070,Minstrel,28,1775,28,28,-126.31529655,50.62758435,15,8,2022,1899-12-31 09:11:00,1.28,1899-12-31 09:18:00,1.15,1,0,0,0,0,0,31,8,2023,-2209044000,0.34,1899-12-31 08:47:00,0.31,Montageu,2,0,0,0,0,0,absence
2071,Minstrel,29,1776,29,29,-126.31463675,50.62742375,15,8,2022,1899-12-31 09:11:00,1.28,1899-12-31 09:18:00,1.15,1,0,0,0,0,0,31,8,2023,-2209044000,0.34,1899-12-31 08:47:00,0.31,Montageu,2,0,0,0,0,0,absence
2072,Minstrel,3,1750,3,3,-126.33099755,50.63068875,15,8,2022,1899-12-31 09:11:00,1.28,1899-12-31 09:18:00,1.15,1,0,0,0,0,0,31,8,2023,-2209044000,0.34,1899-12-31 08:47:00,0.31,Montageu,2,0,0,0,0,0,absence
2073,Minstrel,30,1777,30,30,-126.3140198,50.6272366,15,8,2022,1899-12-31 09:11:00,1.28,1899-12-31 09:18:00,1.15,0,0,1,0,1,1,31,8,2023,-2209044000,0.34,1899-12-31 08:47:00,0.31,Montageu,2,0,0,0,0,0,loss
2074,Minstrel,31,1778,31,31,-126.31350008391,50.6270713031254,15,8,2022,1899-12-31 09:11:00,1.28,1899-12-31 09:18:00,1.15,1,0,0,0,0,0,31,8,2023,-2209044000,0.34,1899-12-31 08:47:00,0.31,Montageu,2,0,0,0,0,0,absence
2075,Minstrel,32,1779,32,32,-126.31303635,50.6267544,15,8,2022,1899-12-31 09:11:00,1.28,1899-12-31 09:18:00,1.15,0,1,0,0,1,1,31,8,2023,-2209044000,0.34,1899-12-31 08:47:00,0.31,Montageu,2,0,0,0,0,0,loss
2076,Minstrel,33,1780,33,33,-126.31250885,50.62647295,15,8,2022,1899-12-31 09:11:00,1.28,1899-12-31 09:18:00,1.15,0,0,1,0,1,1,31,8,2023,-2209044000,0.34,1899-12-31 08:47:00,0.31,Montageu,2,0,0,0,0,0,loss
2077,Minstrel,34,1781,34,34,-126.3119885,50.62614115,15,8,2022,1899-12-31 09:11:00,1.28,1899-12-31 09:18:00,1.15,1,0,0,0,0,0,31,8,2023,-2209044000,0.34,1899-12-31 08:47:00,0.31,Montageu,0,2,0,2,0,2,gain
2078,Minstrel,35,1782,35,35,-126.31149125213,50.6258500863903,15,8,2022,1899-12-31 09:11:00,1.28,1899-12-31 09:18:00,1.15,0,0,1,0,1,1,31,8,2023,-2209044000,0.34,1899-12-31 08:47:00,0.31,Montageu,2,0,0,0,0,0,loss
2079,Minstrel,36,1783,36,36,-126.3111007,50.62546905,15,8,2022,1899-12-31 09:11:00,1.28,1899-12-31 09:18:00,1.15,1,0,0,0,0,0,31,8,2023,-2209044000,0.34,1899-12-31 08:47:00,0.31,Montageu,2,0,0,0,0,0,absence
2080,Minstrel,37,1784,37,37,-126.31073055,50.6250811,15,8,2022,1899-12-31 09:11:00,1.28,1899-12-31 09:18:00,1.15,1,0,0,0,0,0,31,8,2023,-2209044000,0.34,1899-12-31 08:47:00,0.31,Montageu,2,0,0,0,0,0,absence
2081,Minstrel,38,1785,38,38,-126.3103765,50.62468975,15,8,2022,1899-12-31 09:11:00,1.28,1899-12-31 09:18:00,1.15,1,0,0,0,0,0,31,8,2023,-2209044000,0.34,1899-12-31 08:47:00,0.31,Montageu,0,2,0,2,0,2,gain
2082,Minstrel,39,1786,39,39,-126.3099983,50.6243086,15,8,2022,1899-12-31 09:11:00,1.28,1899-12-31 09:18:00,1.15,0,0,1,0,1,1,31,8,2023,-2209044000,0.34,1899-12-31 08:47:00,0.31,Montageu,0,2,0,2,0,2,persistence
2083,Minstrel,4,1751,4,4,-126.3303416,50.63052455,15,8,2022,1899-12-31 09:11:00,1.28,1899-12-31 09:18:00,1.15,1,0,0,0,0,0,31,8,2023,-2209044000,0.34,1899-12-31 08:47:00,0.31,Montageu,2,0,0,0,0,0,absence
2084,Minstrel,40,1787,40,40,-126.309545,50.62396485,15,8,2022,1899-12-31 09:11:00,1.28,1899-12-31 09:18:00,1.15,0,0,1,0,1,1,31,8,2023,-2209044000,0.34,1899-12-31 08:47:00,0.31,Montageu,2,0,0,0,0,0,loss
2085,Minstrel,41,1788,41,41,-126.309079584069,50.6236472320081,15,8,2022,1899-12-31 09:11:00,1.28,1899-12-31 09:18:00,1.15,0,0,1,0,1,1,31,8,2023,-2209044000,0.34,1899-12-31 08:47:00,0.31,Montageu,0,2,0,2,0,2,persistence
2086,Minstrel,42,1789,42,42,-126.30880205,50.6232417,15,8,2022,1899-12-31 09:11:00,1.28,1899-12-31 09:18:00,1.15,0,0,1,0,1,1,31,8,2023,-2209044000,0.34,1899-12-31 08:47:00,0.31,Montageu,0,2,0,2,0,2,persistence
2087,Minstrel,43,1790,43,43,-126.30848825,50.6228486,15,8,2022,1899-12-31 09:11:00,1.28,1899-12-31 09:18:00,1.15,0,0,1,0,1,1,31,8,2023,-2209044000,0.34,1899-12-31 08:47:00,0.31,Montageu,0,2,0,2,0,2,persistence
2088,Minstrel,44,1791,44,44,-126.3080591,50.62250655,15,8,2022,1899-12-31 09:11:00,1.28,1899-12-31 09:18:00,1.15,0,0,1,0,1,1,31,8,2023,-2209044000,0.34,1899-12-31 08:47:00,0.31,Montageu,0,2,0,2,0,2,persistence
2089,Minstrel,45,1792,45,45,-126.3076688,50.6221475,15,8,2022,1899-12-31 09:11:00,1.28,1899-12-31 09:18:00,1.15,0,0,1,0,1,1,31,8,2023,-2209044000,0.34,1899-12-31 08:47:00,0.31,Montageu,0,2,0,2,0,2,persistence
2090,Minstrel,46,1793,46,46,-126.307303464974,50.621751496824,15,8,2022,1899-12-31 09:11:00,1.28,1899-12-31 09:18:00,1.15,0,0,1,0,1,1,31,8,2023,-2209044000,0.34,1899-12-31 08:47:00,0.31,Montageu,0,2,0,2,0,2,persistence
2091,Minstrel,47,1794,47,47,-126.3068534,50.62141065,15,8,2022,1899-12-31 09:11:00,1.28,1899-12-31 09:18:00,1.15,0,0,1,0,1,1,31,8,2023,-2209044000,0.34,1899-12-31 08:47:00,0.31,Montageu,0,0,2,2,0,2,persistence
2092,Minstrel,48,1795,48,48,-126.3063867,50.62106525,15,8,2022,1899-12-31 09:11:00,1.28,1899-12-31 09:18:00,1.15,0,0,1,0,1,1,31,8,2023,-2209044000,0.34,1899-12-31 08:47:00,0.31,Montageu,0,0,2,2,0,2,persistence
2093,Minstrel,49,1796,49,49,-126.30596025,50.62070785,15,8,2022,1899-12-31 09:11:00,1.28,1899-12-31 09:18:00,1.15,0,0,1,0,1,1,31,8,2023,-2209044000,0.34,1899-12-31 08:47:00,0.31,Montageu,0,0,2,2,0,2,persistence
2094,Minstrel,5,1752,5,5,-126.329736509843,50.6303269893088,15,8,2022,1899-12-31 09:11:00,1.28,1899-12-31 09:18:00,1.15,1,0,0,0,0,0,31,8,2023,-2209044000,0.34,1899-12-31 08:47:00,0.31,Montageu,2,0,0,0,0,0,absence
2095,Minstrel,50,1797,50,50,-126.3056518,50.620325,15,8,2022,1899-12-31 09:11:00,1.28,1899-12-31 09:18:00,1.15,0,0,1,0,1,1,31,8,2023,-2209044000,0.34,1899-12-31 08:47:00,0.31,Montageu,0,2,0,2,0,2,persistence
2096,Minstrel,51,1798,51,51,-126.30527895,50.6199336,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,0,0,1,0,1,1,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,0,2,0,2,0,2,persistence
2097,Minstrel,52,1799,52,52,-126.304937,50.61954555,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,0,0,1,0,1,1,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,0,2,0,2,0,2,persistence
2098,Minstrel,53,1800,53,53,-126.30465605,50.6191422,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,0,0,1,0,1,1,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,0,2,0,2,0,2,persistence
2099,Minstrel,54,1801,54,54,-126.3043468,50.61873165,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,0,0,1,0,1,1,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,0,2,0,2,0,2,persistence
2100,Minstrel,55,1802,55,55,-126.30409455,50.6183262,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,0,0,1,0,1,1,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,0,2,0,2,0,2,persistence
2101,Minstrel,56,1803,56,56,-126.30386655,50.61791095,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,0,1,0,0,1,1,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,0,2,0,2,0,2,persistence
2102,Minstrel,57,1804,57,57,-126.30357955,50.6174974,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,0,0,1,0,1,1,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,0,2,0,2,0,2,persistence
2103,Minstrel,58,1805,58,58,-126.3033113,50.61707875,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,0,1,0,0,1,1,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,0,0,2,0,2,2,persistence
2104,Minstrel,59,1806,59,59,-126.303214618198,50.6166373506845,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,1,0,0,0,0,0,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,0,2,0,2,0,2,gain
2105,Minstrel,6,1753,6,6,-126.3291309,50.63017755,15,8,2022,1899-12-31 09:11:00,1.28,1899-12-31 09:18:00,1.15,1,0,0,0,0,0,31,8,2023,-2209044000,0.34,1899-12-31 08:47:00,0.31,Montageu,0,0,2,2,0,2,gain
2106,Minstrel,60,1807,60,60,-126.303388993192,50.6162888686783,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,0,0,1,0,1,1,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,0,2,0,2,0,2,persistence
2107,Minstrel,61,1808,61,61,-126.303393659331,50.6158808603327,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,1,0,0,0,0,0,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,0,0,2,0,2,2,gain
2108,Minstrel,62,1809,62,62,-126.3035232,50.6154413,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,0,0,1,0,1,1,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,0,0,2,0,2,2,persistence
2109,Minstrel,63,1810,63,63,-126.303797923763,50.6150098482457,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,0,0,1,0,1,1,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,0,0,2,2,0,2,persistence
2110,Minstrel,64,1811,64,64,-126.3042428,50.6147206,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,0,0,1,0,1,1,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,0,2,0,2,0,2,persistence
2111,Minstrel,65,1812,65,65,-126.304378795158,50.6128228505318,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,0,0,1,0,1,1,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,0,0,2,0,2,2,persistence
2112,Minstrel,66,1813,66,66,-126.304636265738,50.6124277185547,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,0,0,1,1,0,1,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,0,0,2,2,0,2,persistence
2113,Minstrel,67,1814,67,67,-126.305062373571,50.6121149322234,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,0,0,1,0,1,1,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,0,2,0,2,0,2,persistence
2114,Minstrel,68,1815,68,68,-126.305140425235,50.6117039690094,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,0,0,1,0,1,1,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,0,0,2,0,2,2,persistence
2115,Minstrel,69,1816,69,69,-126.305622313435,50.6114520816938,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,0,0,1,0,1,1,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,0,0,2,2,0,2,persistence
2116,Minstrel,7,1754,7,7,-126.3284685,50.6300354,15,8,2022,1899-12-31 09:11:00,1.28,1899-12-31 09:18:00,1.15,1,0,0,0,0,0,31,8,2023,-2209044000,0.34,1899-12-31 08:47:00,0.31,Montageu,2,0,0,0,0,0,absence
2117,Minstrel,70,1817,70,70,-126.306166280389,50.6115506542064,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,0,0,1,0,1,1,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,2,0,0,0,0,0,loss
2118,Minstrel,71,1818,71,71,-126.30657715,50.61131585,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,0,0,1,0,1,1,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,2,0,0,0,0,0,loss
2119,Minstrel,72,1819,72,72,-126.3066281,50.61090735,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,0,0,1,0,1,1,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,2,2,0,2,0,0,loss
2120,Minstrel,73,1820,73,73,-126.3064913,50.6104716,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,0,0,1,0,1,1,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,0,0,2,0,2,2,persistence
2121,Minstrel,74,1821,74,74,-126.3064296,50.61002905,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,0,0,1,0,1,1,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,0,0,2,0,2,2,persistence
2122,Minstrel,75,1822,75,75,-126.3065503,50.60960695,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,0,0,1,0,1,1,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,0,0,2,0,2,2,persistence
2123,Minstrel,76,1823,76,76,-126.3068695,50.60921545,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,0,0,1,0,1,1,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,0,0,2,0,2,2,persistence
2124,Minstrel,77,1824,77,77,-126.30729865,50.60885115,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,0,0,1,0,1,1,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,0,2,0,2,0,2,persistence
2125,Minstrel,78,1825,78,78,-126.30778415,50.6085107,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,0,0,1,0,1,1,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,0,2,0,2,0,2,persistence
2126,Minstrel,79,1826,79,79,-126.30830715,50.6081924,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,0,0,1,1,0,1,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,2,0,0,0,0,0,loss
2127,Minstrel,8,1755,8,8,-126.32781405,50.6298891,15,8,2022,1899-12-31 09:11:00,1.28,1899-12-31 09:18:00,1.15,1,0,0,0,0,0,31,8,2023,-2209044000,0.34,1899-12-31 08:47:00,0.31,Montageu,2,0,0,0,0,0,absence
2128,Minstrel,80,1827,80,80,-126.30885965,50.60790815,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,0,0,1,0,1,1,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,0,0,2,2,0,2,persistence
2129,Minstrel,81,1828,81,81,-126.30941625,50.60766645,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,0,0,1,0,1,1,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,0,0,2,0,2,2,persistence
2130,Minstrel,82,1829,82,82,-126.31001375,50.60743495,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,0,0,1,0,1,1,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,0,0,2,0,2,2,persistence
2131,Minstrel,83,1830,83,83,-126.31063095,50.60721535,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,0,0,1,0,1,1,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,0,0,2,0,2,2,persistence
2132,Minstrel,84,1831,84,84,-126.3112222,50.60697875,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,0,0,1,0,1,1,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,0,0,2,2,0,2,persistence
2133,Minstrel,85,1832,85,85,-126.31181305,50.6067098,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,0,0,1,0,1,1,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,0,2,0,2,0,2,persistence
2134,Minstrel,86,1833,86,86,-126.3124158,50.6064434,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,0,0,1,0,1,1,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,0,2,0,2,0,2,persistence
2135,Minstrel,87,1834,87,87,-126.3130515,50.60619405,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,0,0,1,0,1,1,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,0,0,2,2,0,2,persistence
2136,Minstrel,88,1835,88,88,-126.3137006,50.60597275,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,0,0,1,0,1,1,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,0,0,2,0,2,2,persistence
2137,Minstrel,89,1836,89,89,-126.3142853,50.6057123,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,0,0,1,0,1,1,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,0,0,2,0,2,2,persistence
2138,Minstrel,9,1756,9,9,-126.327407913648,50.6295676685295,15,8,2022,1899-12-31 09:11:00,1.28,1899-12-31 09:18:00,1.15,0,1,0,0,1,1,31,8,2023,-2209044000,0.34,1899-12-31 08:47:00,0.31,Montageu,0,0,2,0,2,2,persistence
2139,Minstrel,90,1837,90,90,-126.3148995,50.60551825,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,0,0,1,0,1,1,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,0,0,2,0,2,2,persistence
2140,Minstrel,91,1838,91,91,-126.31560495,50.60546035,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,0,1,0,0,1,1,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,0,2,0,2,0,2,persistence
2141,Minstrel,92,1839,92,92,-126.3162822,50.60551055,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,1,0,0,0,0,0,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,2,0,0,0,0,0,absence
2142,Minstrel,93,1840,93,93,-126.3169313,50.60569355,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,0,0,1,0,1,1,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,2,0,0,0,0,0,loss
2143,Minstrel,94,1841,94,94,-126.31759515,50.6058825,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,1,0,0,0,0,0,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,2,0,0,0,0,0,absence
2144,Minstrel,95,1842,95,95,-126.318264382527,50.6060135798194,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,0,1,0,0,1,1,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,2,0,0,0,0,0,loss
2145,Minstrel,96,1843,96,96,-126.318791113795,50.6061788394957,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,1,0,0,0,0,0,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,0,2,0,2,0,2,gain
2146,Minstrel,97,1844,97,97,-126.319066748066,50.6066003841315,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,1,0,0,0,0,0,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,2,0,0,0,0,0,absence
2147,Minstrel,98,1845,98,98,-126.319542691953,50.6067985808745,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,1,0,0,0,0,0,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,2,0,0,0,0,0,absence
2148,Minstrel,99,1846,99,99,-126.320075438866,50.6068923355329,15,8,2022,1899-12-31 09:18:00,1.15,1899-12-31 09:26:00,1.09,1,0,0,0,0,0,31,8,2023,-2209043580,0.31,1899-12-31 08:57:00,0.41,Montageu,2,0,0,0,0,0,absence
2149,Swanson,1,4262,1,1,-126.726491,50.628582,2,8,2022,1899-12-31 06:27:00,0.8,1899-12-31 06:38:00,0.8,0,1,0,1,0,1,2,9,2023,-2209047960,1.48,1899-12-31 07:40:00,1.39,Cedar Island,2,0,0,0,0,0,loss
2150,Swanson,10,4271,10,10,-126.7225765079,50.6262572045276,2,8,2022,1899-12-31 06:27:00,0.8,1899-12-31 06:38:00,0.8,1,0,0,0,0,0,2,9,2023,-2209047960,1.48,1899-12-31 07:40:00,1.39,Cedar Island,2,0,0,0,0,0,absence
2151,Swanson,100,4361,100,100,-126.696608,50.6150685,2,8,2022,1899-12-31 06:38:00,0.8,1899-12-31 06:49:00,0.86,0,1,0,1,0,1,2,9,2023,-2209047600,1.39,1899-12-31 07:49:00,1.25,Cedar Island,0,0,0,0,0,2,persistence
2152,Swanson,101,4362,101,101,-126.696045513084,50.6148573739685,2,8,2022,1899-12-31 06:49:00,0.86,1899-12-31 07:03:00,0.95,0,1,0,1,0,1,2,9,2023,-2209047000,1.25,1899-12-31 07:57:00,1.12,Cedar Island,0,0,0,0,0,2,persistence
